"X","Y"
19.6825458782727,9.53086907437143
19.1038012347333,9.87333350369174
19.4450930655056,10.316686440057
19.8872034681106,9.30532856752411
18.8745331388931,10.5037107959061
20.0715330006454,9.711141539087
19.2775114809223,10.473528598936
20.038376395955,9.74626174153945
19.3095175268828,9.73879971358732
19.3003936361398,9.96459725234217
19.5244594774231,10.6003330955806
20.1583938056349,10.5705420262523
20.1267314215407,9.87104626677732
19.4252945660665,10.4641039148873
20.0163413561403,10.7511424420613
20.3012992831273,9.97432879793889
19.5223353172428,10.4032671384381
19.9490536356701,9.94667352813384
19.4901703249388,9.84692824133906
19.3880656820056,10.5067798377822
20.0454882899313,9.68746754302632
19.2236773983002,10.4624218594887
19.9960635342392,9.59061947195999
19.1216234079365,9.78868650310346
19.316983168141,9.64781289780281
19.1733327865095,9.80473337991796
19.3274070143626,9.54615396093923
19.0659118913383,10.4336780064804
19.9504508118846,10.7971726237195
20.3108909127008,10.6636938453517
20.1742882566891,10.703867806877
20.2112690102427,10.2034285772597
19.7075672739049,10.1482848138817
19.6490917373214,10.7621351891264
20.2595411058249,10.465930109411
20.3975116842558,9.96952260700395
19.4599189448326,10.1422038634238
19.6289916984439,10.4560852978848
19.9391955352006,10.9719328874903
20.4512964685751,9.92498863270673
19.4005365360857,10.9829232542414
20.4545864961747,11.0652529500185
20.5329625851828,10.6523662582567
20.1160533804274,10.6177982320214
20.0773939747541,9.77979211460916
19.2352276519206,10.009087931661
19.4602944787096,9.97800224748528
19.4249110612516,10.7567699980661
20.1993123780324,10.3154873455553
19.7535946343853,10.9072172396438
20.3408208238614,10.5121544856597
19.9411857963275,10.8552109392387
20.2796014526362,11.2798467845048
20.699528022806,10.3752716573504
19.7901751893013,10.9846446157928
20.3947020573875,11.2338190446482
20.6389620598058,10.1632857812774
19.5634460825175,10.8359197053986
20.2310290545166,10.0601048807854
19.4500950895276,10.2859924120123
19.6707953427499,10.4777475789077
19.8572951453108,9.93210269742895
19.3063268651399,10.499065484401
19.8678982717072,11.2435116288151
20.6068851073212,10.4630159936122
19.820862288912,10.6891550033652
20.0414062957129,10.878950959181
20.2255394841617,10.7335064976353
20.0743645468353,10.2861380459116
19.621197967588,11.2615133844885
20.5907075842383,11.0368197977912
20.3600807392194,11.2391701515077
20.5564303568957,10.2234407197636
19.5346327707363,11.1608307354729
20.4658872736651,10.705938975455
20.0047927031782,11.3342336297297
20.6268173106369,11.0872150434977
20.373461503249,11.3048580304819
20.5847001574082,10.9738709220469
20.2472416678141,10.9527766886333
20.219609068905,11.3561356885644
20.6163627836647,10.2210251886642
19.4745801442391,10.9158234105618
20.1626394382405,11.3124215946099
20.5524319726654,11.2670436024995
20.5001816765084,10.9583934513188
20.1845926348204,11.5478183142461
20.7670120894008,10.9272120324109
20.1393339506582,10.6513466123266
19.8563302950422,10.4042755060443
19.6020546451966,10.4615841879744
19.65209254678,10.8009421550021
19.9841135685812,11.1186571297234
20.2944255057536,11.3479058443149
20.5162051636855,10.9793572189205
20.1401215363849,11.7526606061065
20.9058240509344,10.8380074927941
19.9835042694231,11.1004775283573
20.2382419170434,10.9247681057543
20.054734463222,11.4167994593858
20.5389022194771,10.8418569613722
19.9560306356952,11.1870079196411
20.2931870982174,11.633034393549
20.7311537454607,10.6243370407132
19.714331314749,11.8253667446359
20.9071707699364,11.0354318930193
20.1089805797214,11.8004402616799
20.8656686015607,11.0757815907812
20.1326246579005,11.0709146012196
20.1193075525624,11.2992940045946
20.339172080712,11.9375985131495
20.9688970387997,11.9103628844319
20.9330172692189,11.2134093155899
20.2273550546032,11.8089958792146
20.8141685536663,12.0985500217756
21.0948852996382,11.3242386680347
20.3116723046767,11.7556659491639
20.7341337879854,11.3015479051239
20.2709858781912,11.2042647857461
20.164608914425,11.8665651264095
20.8177515219982,11.0496881284608
19.9916529928215,11.8270642702335
20.7597438964239,10.9576702125681
19.8810009854706,11.158132054311
20.0720504512624,11.0196397166627
19.9240823080822,11.178927899934
20.0738313499505,10.9227025922
19.8080036592785,11.8125671357939
20.6882026733607,12.1783886147478
21.0442955718154,12.0472230387454
20.9033384605356,12.0896965204109
20.9359575489776,11.5915431059677
20.4278869808185,11.5386714301923
20.3650354889092,12.1547801429987
20.9711018218578,11.8608196284707
21.10468232785,11.3666428966792
20.1626925225194,11.541541107082
20.3273612602389,11.8576256569691
20.6331541746721,12.3756625016563
21.1408373229127,11.3308936199598
20.0856527861684,12.3909897110738
21.1352713666375,12.4754669515469
21.2092093444846,12.06471385836
20.7878553409171,12.0322654634785
20.7447444927368,11.1963649892372
19.8981201277234,11.4277524404536
20.1187223567467,11.3987443607512
20.0788678300894,12.1795756655678
20.8487915704537,11.740342496648
20.3985898274531,12.3341077834148
20.9813256389829,11.9410663110674
20.5771938993166,12.2861299152524
20.9111065537766,12.7127587602442
21.3265238769132,11.8101624622259
20.4126555957843,12.4215000596452
21.0126608603104,12.6726249178896
21.2523931479484,11.6040278550311
20.1723433894356,12.2785837316401
20.8353865586026,11.5046765924836
20.0499068140694,11.73245752327
20.2660553559904,11.9260917851034
20.4479975605064,11.3823116753579
19.8924658406188,11.9511248924172
20.4494680109269,12.6974071069729
21.1838798589264,11.9187331638083
20.3932763467908,12.1466794694811
20.6092339990537,12.3382683072251
20.7887752175091,12.1946022958855
20.6330027401454,11.7489978450581
20.1752330962839,12.7261227177767
21.1401341692641,12.5031641811645
20.9048933470952,12.7072350837513
21.0966235997706,11.6932116826473
20.0702013064421,12.632293193895
20.9968258057691,12.1790783775861
20.5310959810353,12.8090354071563
21.1484801294419,12.5636646113666
20.8904787040877,12.7829407876442
21.0970666273088,12.4535722512027
20.7549523397976,12.4340819564757
20.7226589220351,12.8390302459249
21.1147468430977,11.7054943706571
19.9682934812732,12.4018525367294
20.6516771703642,12.7999959690676
21.036789263606,12.7561485140811
20.9798537362798,12.4490141737222
20.6595747197704,13.0399401061788
21.2372995022583,12.4208201377355
20.6049220405791,12.1464262602074
20.317214457656,11.9008119110928
20.0582303226515,11.9595625503956
20.1035552277882,12.3003476607412
20.4308587884634,12.6194749506117
20.7364488464833,12.8501211382172
20.9535022539324,12.4829551298812
20.5726880515584,13.2576262644968
21.3336557132263,12.3443260154593
20.4065968478499,12.6081340187634
20.6565912274881,12.4337476541359
20.4683363684756,12.9270871428932
20.9477526292793,12.3534378442192
20.360125506775,12.6998670532522
20.6925224343331,13.147156816708
21.1257255974394,12.1397077797107
20.1041357805256,13.3419708134173
21.2922039945921,12.5532542933333
20.4892387555222,13.3194659832266
21.2411479679945,12.5959956113606
20.5033215017149,12.5923018868802
20.4852182078009,12.8218395097821
20.7002929287506,13.4612871808555
21.3252245083824,13.4351796463428
21.2845478364934,12.7393390922361
20.5740852431552,13.3360235801193
21.1560949345545,13.6266605456045
21.4320044914277,12.8534169027448
20.6439809734727,13.2858967721532
21.0616286474662,12.8328161833813
20.5936636896406,12.7365553760004
20.4824664867643,13.3998628752797
21.1307857118178,12.5839778726055
20.299860704412,13.3623308365014
21.0631220818066,12.4938984181475
20.179546644428,12.6953067068803
20.3657606313675,12.5577456145405
20.2129541047277,12.7179498322295
20.3578619063777,12.4626253389634
20.0871901666056,13.353375468167
20.9625423706105,13.7200672951143
21.3137857459423,13.5897568208821
21.1679764464529,13.6330701496379
21.1957407295837,13.1357413192998
20.6828127870227,13.0836789564894
20.615101399657,13.7005817031175
21.2163053641561,13.407399935415
